Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].visualElements[1].value"", ""Mobile Payment"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].visualElements[2].key"", ""CTA_text"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].visualElements[2].value"", ""Subscribe"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].visualElements[3].key"", ""logo"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].visualElements[3].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconMobile.png"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].priceLabel"", ""3.29"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].currencyLabel"", ""KWD"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].pricingPlanId"", ""TPay_Zain_KW"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].productId"", ""KWT_B2C_SHAHID_VIP_1M"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].subPricingPlanIds[0]"", ""41902"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].paymentMethod"", ""MOBILE_PAY"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].priceLabel"", ""3.29"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:38,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].currencyLabel"", ""KWD"")",,,,2023-08-20 14:26:38,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].featured"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].packageId"", ""SHAHID_VIP"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].catalogId"", ""VIP"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[0].key"", ""Header_1_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[1].key"", ""display_title"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[1].value"", ""Annual Plan"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[2].key"", ""tag_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[2].value"", ""Save 30%"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[3].key"", ""promo_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[3].value"", ""2.29 KWD/ month"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[4].key"", ""deduction_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.018s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[4].value"", ""27.59 KWD billed every year"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[7].key"", ""show_payment_logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[7].value"", ""true"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[8].key"", ""show_tag"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[8].value"", ""true"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[10].key"", ""price"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[10].value"", ""27.59"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[11].key"", ""currency"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[11].value"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[12].key"", ""duration"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[12].value"", ""yearly"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].order"", ""2"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].period"", ""yearly"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].price"", ""27.59"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].currency"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].productId"", ""KWT_B2C_SHAHID_VIP_12M"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].subPricingPlanIds"", ""null"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[0].value"", ""Credit/Debit Card"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].priceLabel"", ""27.59"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].currencyLabel"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].productId"", ""KWT_B2C_SHAHID_VIP_12M"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].subPricingPlanIds"", ""null"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].paymentMethod"", ""APPLE_PAY"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[0].key"", ""title"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[0].value"", ""Apple Pay"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[1].value"", ""Subscribe"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/ApplePay_PlanSelectionIcon.svg"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].priceLabel"", ""27.59"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].currencyLabel"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[1].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].param"", ""stckwt"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].featured"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].skipLandingPage"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[5].key"", ""offer_logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.005s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[5].value[0]"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/STC_LOGO_KWT.png"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[7].key"", ""main_partner_logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[7].value"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/STC_LOGO_KWT.png"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].price"", ""3.29"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].currency"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].catalogId"", ""VIP"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].pricingPlanId"", ""TPay_stc_KW"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""KWT_B2C_SHAHID_VIP_1M"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds[0]"", ""41904"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""3.29"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""KWD"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""STC-KWT-LP-ALLUSER"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[18].key"", ""summary_text_1"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[18].value"", ""Shahid VIP - All the greatest entertainment in one place. Subscribe now for KWD 3.29 per month (VAT Inclusive)"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[0].key"", ""pop_up_tab_title"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[0].value[0]"", ""Terms and Conditions  "")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[1].key"", ""pop_up_tab_content"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[1].value[0]"", ""<ul> <li> Subscription will be automatically renewed </li> <li> Monthly charges KWD 2.89 (VAT Inclusive) </li> <li> For inquiries, contact us at care@shahid.net. </li> </ul>"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[2].key"", ""partner_logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[2].value"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/STC_LOGO_KWT.png"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[4].key"", ""partner_name"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[4].value"", ""STC"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[6].key"", ""continue_cta"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[6].value"", ""Try Shahid VIP"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[7].key"", ""guideline_cta"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[7].value[0]"", ""Terms and Conditions Apply"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.cards[0].image"", ""https://shahid-static.s3.amazonaws.com/shahid-subscription-config/LP/2022VIPLP.jpg"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].dealType"", ""deal_with_pricing_plan"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].template"", ""TELCO"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[1].param"", ""zainkwt"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[1].featured"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[1].skipLandingPage"", ""false"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[1].visualElements[5].key"", ""offer_logo"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[1].visualElements[5].value[0]"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/ZN_LOGO_KWT.png"")",,,,2023-08-20 14:26:39,2023-08-20 14:26:39,0.006s,PASSED
