Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""GOOGLE_IAP"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""401"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""DZD"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""GW_WB_SPORT_50P_DZA"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:00,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[5].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""google"")",,,,2023-10-18 16:24:00,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].value"", ""Monthly Plan"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].key"", ""promo_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].value"", ""801 DZD / month"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].value"", ""billed every month"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.021s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.019s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.034s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.019s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].value"", ""801"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].value"", ""DZD"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].value"", ""Monthly"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].order"", ""3"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].price"", ""801.0"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].currency"", ""DZD"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""DZA_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds"", ""[net.shahid.monthly.vipsports]"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""GOOGLE_IAP"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""google"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""801"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""DZD"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].featured"", ""false"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].catalogId"", ""SPORT"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].key"", ""display_title"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].value"", ""Annual Plan"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[2].key"", ""tag_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[2].value"", ""Save 14%"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].key"", ""promo_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].value"", ""687.58 DZD/ month"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].key"", ""deduction_text"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].value"", ""8251 DZD billed every year"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].key"", ""show_payment_logo"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].value"", ""true"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].key"", ""show_tag"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].value"", ""true"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].key"", ""price"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:01,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].value"", ""8251"")",,,,2023-10-18 16:24:01,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].key"", ""currency"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].value"", ""DZD"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].key"", ""duration"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].value"", ""yearly"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].order"", ""5"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].period"", ""yearly"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].price"", ""8251.0"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].currency"", ""DZD"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].productId"", ""DZA_B2C_SHAHID_VIP_SPORT_12M"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].subPricingPlanIds"", ""[net.shahid.yearly.vipsports]"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].paymentMethod"", ""GOOGLE_IAP"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].value"", ""google"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].priceLabel"", ""8251"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].currencyLabel"", ""DZD"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].key"", ""main_CTA_text_1"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].key"", ""main_disclaimer_text"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].value"", ""This offer is not valid for users previously subscribed through Google Play. Subscription fees may vary depending on the country, payment method, subscription package, added tax, currency conversion factor, and bank fees. Terms and conditions apply."")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].key"", ""display_type"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].value"", ""vertical"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""defaultPackageId"", ""SHAHID_VIP"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:02,0.007s,PASSED
,,,,,,,
Test Cases/ANDROID/DZA PI/ANDROID_FR_getSubscriptionConfigForDZA_SPORT,,,,2023-10-18 16:24:02,2023-10-18 16:24:07,4.938s,FAILED
"getResponse = config_files.getConfigFile.getConfig(""ANDROID_APP"", ""FR"", ""SHAHID_VIP_SPORT"", ""DZ"", ""false"")",,,,2023-10-18 16:24:02,2023-10-18 16:24:03,0.804s,PASSED
"verifyResponseStatusCode(getResponse, 200)",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.001s,PASSED
"verifyElementPropertyValue(getResponse, ""country"", ""DZA"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""platform"", ""[ANDROID_APP]"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].offerId"", ""winback-sport-30-offer"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].offerParam"", ""sportsoffer30"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].price"", ""561.0"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].currency"", ""DZD"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].order"", ""0"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[0].value"", ""Abonnez-vous dès maintenant et profitez de vos programmes sans publicité"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[1].value"", ""30% de réduction"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[3].value"", ""facturation mensuelle"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[8].value"", ""561"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[9].value"", ""DZD"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[10].value"", ""Mensuel"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[11].value"", ""Offre limitée"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[13].key"", ""tag_text"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[13].value"", ""Économisez 30% "")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[12].key"", ""show_tag"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].visualElements[12].value"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""DZA_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds"", ""[net.shahid.monthly.vipsports]"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""GOOGLE_IAP"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""561"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""DZD"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""GW_WB_SPORT_30P_DZA"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""S’abonner"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[3].groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""google"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].offerId"", ""winback-sport-40-offer"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].offerParam"", ""sportsoffer40"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].price"", ""481.0"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].currency"", ""DZD"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].order"", ""0"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""offers[4].groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-18 16:24:03,2023-10-18 16:24:03,0.008s,PASSED
